 #m, @ , ap, ar, ba, ga, go, ha, ho, no, re, rt, se, wo, yo,a @,ad ,ame,ans,app,arc,as ,ata,ay ,car,ce ,day,eat,ed ,fro,goo,he ,hot,ich,ith,ll ,lov,men,ne ,oli,ook,ot ,ou ,ove,re ,rea,s #,san,ve ,you,author
0.0,0.0,0.005308237758570042,0.02555941749243209,0.03038415222131052,0.00539673608604669,0.0402275398476848,0.06355300472853183,0.04410165837535704,0.039201474111428485,0.08758425118665268,0.0,0.039109541371404204,0.010104270120699805,0.039201474111428485,0.0,0.05099874136580615,0.015590404273861703,0.0052832494855392645,0.010320447665276743,0.0,0.04338283685890605,0.005726834440324331,0.0597768655355897,0.0051118834984864156,0.04472746118691712,0.030599244819483694,0.030888558063355463,0.12221731678563814,0.010616475517140084,0.010691931804950431,0.16019461013716044,0.0057405227165889545,0.0,0.015299622409741847,0.0649105802019845,0.01657818896558355,0.009869650237882107,0.04462252884320742,0.005499917214958603,0.025679963916359662,0.03646339332175278,0.030170654885763606,0.025083199612726318,0.07298687598887724,0.05441070663256125,0.01079347217209338,0.021535972334659183,0.054028737920480636,0.04441342607046948,1
0.0,0.001232825086847865,0.005267249459129053,0.047553856649028434,0.024496498605402612,0.01037543734166243,0.02837843337786568,0.04729670349287847,0.02522342405899692,0.0428494312327538,0.07121624266879803,0.0,0.04244575954489094,0.03039206603038704,0.1252054302687558,0.03617470628387274,0.018976855297336087,0.024816491682676918,0.009174294738944079,0.014081040719363128,0.011604001237281787,0.04992354852284787,0.0010654901040234488,0.03861672533673193,0.02726421114544297,0.04130000213512858,0.01360007962975753,0.0153250238734892,0.10005071892724292,0.018764576198147254,0.005636229172394012,0.1442058939221821,0.003560122792782616,0.006936097267305254,0.03510718230007176,0.0640997036843399,0.00479796863099963,0.03152263614178482,0.03628333632516783,0.008186173253724751,0.03440025785793073,0.028428585535503037,0.07983383455751225,0.02146720770754797,0.10893671018405122,0.027915577131509016,0.0010040745814512034,0.0016695061965305248,0.04203632699550987,0.12639658957822456,1
0.0,0.0029852636541757164,0.026306257963600192,0.04606032157674458,0.025096004320474888,0.003647022662904975,0.03284864891473865,0.050656665022347926,0.02649169094507125,0.07285215009894594,0.07124475538065016,0.0014815471841561226,0.08809854786495291,0.03186537328529388,0.04746427960991933,0.014725256410055256,0.025273661565401083,0.022242098007164368,0.01190110114726608,0.0290599307977285,0.004816950712574505,0.04886230821829952,0.01161029258660706,0.038151958449678634,0.01036357235476753,0.05709366744052188,0.024124858766973758,0.02551262187488387,0.1277428944041817,0.025110518965254732,0.014450852137723513,0.17605398622909535,0.003879347833674969,0.003779017673579792,0.02872006996068305,0.05398826898548595,0.0,0.03557195808092625,0.03462257703030052,0.00619458453135412,0.015040205976349344,0.039895506764498885,0.03284864891473865,0.02486117425691977,0.10851124281052868,0.052369154920374895,0.0,0.010915233474442286,0.049788687551757305,0.04891144236127358,1
0.016842536934639125,0.026085481590431496,0.010970889945986958,0.01861464972607145,0.025916205397599763,0.012216061581922687,0.012372164684992543,0.06495292323472039,0.02555997812263516,0.031347142980590284,0.06608528988901645,0.006472941132620202,0.05148120582307468,0.02535813590726156,0.029418088027938574,0.029693195243982107,0.020076668409167043,0.025061346386271225,0.005719604529628242,0.008125698794160745,0.005261364392351007,0.055505177628952004,0.011272411143236443,0.01912003559406321,0.002012394564980697,0.023477139055715447,0.01756708485802116,0.007599934347241119,0.08275483552868079,0.00835877329218054,0.008944319466996713,0.09555120151235358,0.0016949031680444707,0.2129878371092768,0.01907283498870869,0.03538154816117113,0.003263166832874952,0.015541536111185044,0.03806084877529632,0.0043303035033969775,0.004549242744531996,0.023582458053070108,0.02573410254478449,0.004937250094600381,0.10200120830696016,0.023853930954531383,0.02655665561287541,0.010597579564038152,0.02707025591476104,0.032540091232793694,1
0.024017515370238558,0.0028532546167855085,0.011428631480262724,0.025973878974920258,0.010466728714762244,0.010224868109043515,0.01948721846440804,0.03368112402081055,0.01772415564461937,0.04726441505231832,0.07039902612447295,0.0056641313235647715,0.05725791083537792,0.012617601397382994,0.018990166762092184,0.1520003040223827,0.04260249612847165,0.051468062071285965,0.011829825019174095,0.0075547711821503175,0.028544453153942183,0.13491575020915456,0.029098492699693244,0.018446934323533896,0.0294957608698247,0.02739148422922762,0.004831210901166888,0.014630668761667229,0.03368112402081055,0.0059428883697366175,0.0073663104913399184,0.060618587940361277,0.0009887472508336953,0.004815878204023182,0.01361523072147032,0.02322040295631216,0.002855426164616281,0.043348671460787074,0.024338307765305087,0.020840718255246228,0.007961607498003908,0.010766489897344206,0.01039318318101762,0.017713347394107074,0.0926082426994555,0.030245020493288925,0.011154401573502018,0.011591732632199194,0.014804850813007262,0.01784945295444174,1
0.00033672753676937644,0.0,0.007896151715895486,0.03584775516573318,0.029593453123883118,0.011181572228760924,0.042742562495935485,0.07090265029962048,0.03826809399920237,0.07939978686909335,0.06772700853521639,0.0003494109786184129,0.035581183483692325,0.05206954325105722,0.1101183929364803,0.001335705077997984,0.025467973984959282,0.020982479165890654,0.00645559150517675,0.016996805932789134,0.003408117163806693,0.039180859165305434,0.001216975136417775,0.059015194338129774,0.005159904152643413,0.035642863924284215,0.033596050788669694,0.021879805533410582,0.10077006709250087,0.008178157134320324,0.016472566291732348,0.13255745731579152,0.010673984559553144,0.005941672676882037,0.03440885846904073,0.06207190614420306,0.01262383683184708,0.01730305499938411,0.044251504136067515,0.0032140743852374304,0.01909983127780258,0.06613997539834708,0.08762225311666776,0.025318829328096454,0.10882851371498513,0.0362641793040341,0.0014335349011231956,0.0031463299508286795,0.0665394802293374,0.108275177496146,1
0.0022315094891473524,0.011664439255394671,0.017567315903206964,0.025196265372075588,0.022464337147952144,0.004560050085224272,0.04071819456857394,0.060928879121299975,0.03277881150193373,0.08487986978395473,0.0729777225173301,0.0009262253059312752,0.04819233376825988,0.048380577354934534,0.11075787886442873,0.01310063651336727,0.022264263520609968,0.012441485150274077,0.01525253963984596,0.024344481498097245,0.0048935803426140255,0.0390328681704369,0.03951826689327125,0.037881994287914784,0.020157012297660468,0.04094254038133461,0.017236849177246428,0.01739982211265764,0.11187506053346044,0.028032950909372814,0.019574321370456102,0.11382440261773065,0.01131792098035334,0.006693877325279858,0.02765077888849948,0.05414396369616739,0.00428021615905307,0.022238675965522568,0.04713056262388215,0.003098156313361666,0.021337012059749385,0.04878292864262089,0.08816374302239054,0.0155425685919293,0.08120056449111378,0.05816548294047023,0.001900020868843447,0.004549282701351675,0.05671960162730421,0.1122358177634967,1
0.005575537306600176,0.0005298941981593919,0.017404306270131828,0.04455843603103311,0.021868154126209474,0.00863144822256476,0.06876256850486417,0.06294208218134888,0.02664672362601505,0.05564462874844319,0.07509885554229702,0.003681713534815661,0.04691335317864512,0.04080551087402329,0.06113071890674041,0.003216962269233412,0.021207295856062538,0.01537660081076531,0.015632388402978068,0.022283571239890557,0.005985173076052585,0.06051981393903572,0.0068695514514778774,0.03983587730551928,0.007358273839987119,0.04133210946336945,0.0224307936939123,0.019349365849874216,0.12197471826447732,0.019102287369656884,0.04061367444464254,0.18400719082800812,0.00459064736617414,0.007155073800540514,0.0350736046850265,0.07107463443252493,0.004861060313082229,0.024072660735740988,0.040045667473853436,0.008796474371249632,0.02382181743057609,0.037074178983534635,0.04463535148561359,0.02727999812809612,0.0824920071241812,0.03995172616286991,0.014673461978360091,0.0043055336402730866,0.06677340955167302,0.06274677142594783,1
0.016037171765211772,0.0,0.0181317769834815,0.02522155112873353,0.014094341538764769,0.008875662311345059,0.02480986101678476,0.0420559924918044,0.03409583560978037,0.033475911325966175,0.06832863306212504,0.0299542326776374,0.030923523891032638,0.04026630133497658,0.06323227694904722,0.06170657740072107,0.0187104267696864,0.023010730407612683,0.014036106403289636,0.02284876980159946,0.08589267789140585,0.024392800688522752,0.01521458673841356,0.04474417232344663,0.040095799230294334,0.04778279701280177,0.028388233719524193,0.035169515233931616,0.10204762884040773,0.022161060757588502,0.017584327757295685,0.111157500465716,0.0036311791987057103,0.009196895067436268,0.02967860797950256,0.040427636338763125,0.00978746234497771,0.02247504164375775,0.041398236637218935,0.004870577186113693,0.015594156348522709,0.02635999181479201,0.04262206892627125,0.02030902835409214,0.1126499085618818,0.04317844614097832,0.04233008179256874,0.014303753779513416,0.058409868552117016,0.061182057808007215,1
0.012166842170411446,0.0077958756826234455,0.007888714553120648,0.017409579043592586,0.015365142273244531,0.03508852502747957,0.01463443559813331,0.05115923878827302,0.03094975505326977,0.013047445757750985,0.03886761208155485,0.05253682267882536,0.030574456317251926,0.01845744559422083,0.08981497544870444,0.039855484182150284,0.05873771332664032,0.019307765068498968,0.0035986402879779993,0.027160145931628403,0.00529652224001658,0.01940141601012876,0.0028369341042772714,0.0811245450333981,0.012028436430118514,0.022156893369474986,0.016737090356515796,0.04048505548311522,0.041169564942042186,0.011504375389967613,0.003972391680012435,0.08657073023598534,0.03590190114883255,0.007964235813635154,0.035368945659052235,0.0346285888990262,0.029427875856622505,0.010389516015159056,0.04820098963854129,0.0013622624226704626,0.02099002585348486,0.013869861705617015,0.06445379082582117,0.0354129751307892,0.0699014418831064,0.049313086991139454,0.02372652644715285,0.008334683931521487,0.051095899919010083,0.08983875613108122,1
0.02326957001231754,0.0,0.004996922004251885,0.019729542199127842,0.02002153483028493,0.003556161077973265,0.08473029559196373,0.09480083449805886,0.04889567888289942,0.058582558661587035,0.04672032893061229,0.0,0.031753677574592534,0.03329087392050211,0.06826943844027468,0.01609402262640652,0.019203113689360944,0.016632871914010142,0.007460098852661987,0.04080374549655126,0.004025949984464127,0.04900624168700419,0.0005390968967688637,0.084406637850127,0.007218125194802869,0.02526257999333877,0.07489214338850769,0.024230846859550462,0.06672874272921618,0.01349168941148009,0.05032437480580159,0.1151560354031788,0.010267323471151573,0.008948964115994138,0.01296210174031864,0.07426452874689529,0.03225222821603815,0.006968113716504161,0.04760625790651488,0.00621283188951818,0.023206938214605302,0.0392284576165181,0.05206889673249168,0.039196133315618574,0.0833637241703082,0.0526165451192448,0.032513472712898416,0.00861599857580198,0.0698170169222205,0.06828751442174077,1
0.0037774357358816672,0.0,0.031635587498739064,0.00913961158420068,0.03621618133514856,0.003216301236358418,0.03596170465393594,0.01748113085307491,0.011681481884731277,0.04964629801010791,0.0463979760088264,0.0,0.020394652661920733,0.012043715298856674,0.020442593298279733,0.2067798017601316,0.012157519826226792,0.009291437591509294,0.006297332899514665,0.027678119932788663,0.015930218253693038,0.008618312352831003,0.00682606093651983,0.01484387997534589,0.027418834752602043,0.03554172655989812,0.012157519826226792,0.06443045771846515,0.1835518739572866,0.00949067624962172,0.02230230555517025,0.1330813901590548,0.003421188291650122,0.0,0.009118139869670094,0.029757584531390945,0.006586752784947227,0.026469138920966747,0.03250348227757925,0.0032777942549528003,0.003060905642852389,0.009313348064408106,0.014984043605806638,0.017938648391902567,0.07829658451489456,0.014739651743638596,0.0,0.028878360923887875,0.058544711538051075,0.17940194157544131,1
0.004832354671501049,0.030311342775127918,0.012141123480915856,0.04092206125515482,0.03474766586955312,0.0061717694454080105,0.034503507861602466,0.042862532850586464,0.01120781414350666,0.04669922559794442,0.0593554706926375,0.0,0.046589709620202674,0.01925893249944156,0.05043516364577997,0.015334892382934432,0.01749682411909358,0.017829365602619846,0.028195929365698355,0.011802582625482198,0.004075805386444109,0.0477755884606897,0.002183091239727165,0.011393585134067888,0.013640687085051608,0.047361887904838564,0.003888183137576351,0.009812363941863878,0.0540440631594351,0.004047041160305285,0.024454832318664656,0.2683238156050291,0.0043766185262133755,0.0021317138176559338,0.015552732550305403,0.020937367826354327,0.002106556392741196,0.04326700776443612,0.02835046505685315,0.00419317904727861,0.005873580406051289,0.015885697484796818,0.024919200122268455,0.01529889893887541,0.0760491968249418,0.03771194531945935,0.0,0.004104797600900999,0.03931956379634848,0.048910530516319085,1
0.007757787733814016,0.0018715908715755648,0.0054975102116600885,0.038021656286308735,0.022885484062730232,0.009654010662282914,0.06580687680293297,0.09803820075008736,0.0429060320227028,0.08673477441148522,0.047186061950913016,0.0,0.023013662147907826,0.05755503404897527,0.12133641313947136,0.00994204613569491,0.02400780500319233,0.01663558325026689,0.004476788957202693,0.010688437294874757,0.0015099773465357712,0.07397518080895513,0.0016175543260099744,0.04971423381013305,0.010588309345554329,0.03041361804052352,0.034571239204596954,0.015994965853083458,0.0994190204789618,0.009995473112109252,0.027682918019822467,0.15036710923060145,0.004323788275721421,0.006317945571520011,0.025448273303383874,0.0912004248362358,0.013527332702273569,0.018584665583112198,0.052748863340333525,0.0025891019365226558,0.02707917472642201,0.06620881321446519,0.09894703058858267,0.026922214387861642,0.10674128577245373,0.03725672366698197,0.012194539783936307,0.0030414363797101693,0.07815231281845161,0.1259111093255851,1
0.1443270339232807,0.0007582103938077544,0.0045554857552965655,0.025736926762928818,0.02172952351394382,0.03643394973401996,0.05437363379403114,0.06600818725092218,0.035324500008231376,0.04205297620027544,0.06903959960206185,0.012793855598203237,0.062372143037947636,0.06445741465259436,0.0283156706415188,0.0005753823681908058,0.031220244699444656,0.03776008039256006,0.027808784959389456,0.007675999808286912,0.003976148571594713,0.06260288711759132,0.003931777573258831,0.058710013459558785,0.004971906306474886,0.036678749050968525,0.03005313274806355,0.025624694968561474,0.09201988815912454,0.018829341121892468,0.020186600440403928,0.17302747639506771,0.005583331683032646,0.007358555071355305,0.0472680340309349,0.07113192352356731,0.008852520257733221,0.014116753717949238,0.036876363631024985,0.007866639133236455,0.017630666166546412,0.040531345166459634,0.027330662489063268,0.03415489530017882,0.09186720914790487,0.055750783369496,0.07904314518567042,0.003080332232626211,0.06491382263472413,0.02795117236153949,1
