 @ma, app, art, at , car, fro, gam, goo, it , lov, no , not, pla, rt , tha, we , wit, you,ame ,arch,data,day ,dia ,e ba,from,goog,grea,ice ,ill ,les ,log ,love,man ,nce ,not ,one ,oogl,ork ,oto ,ove ,play,rch ,reat,rom ,seo ,t to,tes ,that,the ,you ,author
0.0516906871438915,0.0,0.0,0.1393436225945934,0.0,0.0,0.0,0.023666782547228527,0.04504714975317712,0.025054005098901263,0.023060238428096732,0.023666782547228527,0.0,0.0,0.0905192825625838,0.09670543236699893,0.02295180765165013,0.06523004270266891,0.0,0.0,0.20181031175121306,0.02273660436023188,0.0,0.0,0.0,0.0,0.024406849342925318,0.0,0.04778348380436874,0.09311514763124,0.0,0.02463988751030009,0.0,0.0,0.024464867920264085,0.02273660436023188,0.0,0.07391966253090028,0.0,0.02406205028041441,0.0,0.0,0.02344419747779941,0.0,0.0,0.0,0.0467778326927568,0.07150583010687482,0.25726996029999644,0.04441602357748296,0
0.0008539858612435453,0.006466975760778686,0.002555817927740212,0.11050112749539033,0.03202940705448405,0.02169011092146144,0.005861697658343395,0.013294025654692829,0.0907957505443176,0.01655676664728864,0.027430559423923945,0.039100075454978914,0.02038016173979333,0.0,0.1054310654074584,0.023166330520932057,0.050811272227247316,0.11495153142527573,0.017509503543248175,0.0008580970852866065,0.0,0.07512664168025447,0.0034823132903873282,0.011728910287986491,0.017774864850309432,0.0,0.007258094201187413,0.027096229834596225,0.02368303953261323,0.0069226316716388715,0.0009251328083259492,0.01546894489752869,0.012903278579888731,0.01900415720362853,0.03556836668428278,0.06761397751222903,0.0,0.03419450977348448,0.0020036795436054397,0.015106178133065756,0.008066089408342865,0.0045917812565917215,0.010070408642107098,0.019274959464823382,0.0,0.03965905839645045,0.011592303163245282,0.07796932299802185,0.23518752826281494,0.0939264740940098,0
0.007988429328581306,0.0025205812911723697,0.015938570585343814,0.07178189747454078,0.01248384518131483,0.036231345541096485,0.0,0.046328757653589486,0.08586118511996214,0.05162558549430828,0.0213827784262514,0.046328757653589486,0.019553014736407914,0.012338723981342694,0.06061949202415121,0.03985370440150101,0.04965854874964497,0.09856822083217523,0.0025998243077505092,0.018729402767958037,0.0034653725894049307,0.08667326597441485,0.00814363998360894,0.002612276184314552,0.0361459124706613,0.012154447409415438,0.010058414871601912,0.02981952070500972,0.041846059558687865,0.02158542913741704,0.0057693055543114906,0.050772266318766,0.022631433461104303,0.016591899477829655,0.04032930065875792,0.039822851934190606,0.012184890123746878,0.0101544532637532,0.01561916221101946,0.052060670558140565,0.013972688871837988,0.00286352282282312,0.016907961252511698,0.03606070275491338,0.0,0.032151793880195886,0.012048637490220431,0.0319242999953967,0.31144744975567784,0.08923436125794076,0
0.01693035779561957,0.0034839255865554693,0.008812061577997703,0.0257962420954697,0.021396277465696327,0.014022022387553856,0.005894647285154755,0.007414602890161709,0.010263920860753737,0.02212049523848926,0.0019703393851189526,0.008762712506554747,0.004053901092560075,0.002558171581368711,0.013534941938189592,0.001377136109135635,0.02941612077216492,0.06502370291441029,0.007905600112043047,0.005177523593681992,0.0,0.1657759634156507,0.0,0.004332798566532211,0.015987381291382552,0.0,0.0006951326873307247,0.0048085663195226854,0.016331085281968083,0.026520171405435097,0.07974284069994657,0.023158405345029644,0.01876858255792957,0.04521112524178537,0.006271066055799845,0.01748418364149441,0.0,0.0007017698589402921,0.0034541872739027486,0.02124468589173946,0.0,0.0023747618372932174,0.02403775266437804,0.01661426346864349,0.0,0.008204294858137902,0.008659831532832216,0.006788536985884275,0.20150125892540507,0.04743806143741901,0
0.052910831722536834,0.0,0.052784032470665335,0.0,0.0,0.0,0.0,0.04845086099491951,0.046110475442807816,0.0,0.047209138139491416,0.04845086099491951,0.0,0.12258707964878407,0.0,0.0,0.0,0.04451318671887907,0.0,0.0,0.0,0.0,0.053938859199769366,0.0,0.0,0.06037813208715724,0.0,0.0,0.0,0.04765655265348832,0.11463783784676145,0.0,0.0,0.0,0.0,0.0,0.060529358561309525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04546445170578756,0
0.1646181999344878,0.0,0.027370616210087538,0.0,0.02572555927428908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025183158328162397,0.06356626715185122,0.0,0.0,0.02436470648532637,0.0,0.0,0.0,0.0,0.0,0.02796943971242271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024422185363255283,0.0,0.0,0.0,0.052313406955269495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14897233989717346,0.0,0.022758944761337482,0.0,0
0.005805664930061588,0.009159278879248485,0.0019305839416093574,0.05216815817474703,0.007863049996809498,0.02048002881103293,0.003689784017522162,0.01890237378048956,0.053967922805794884,0.011881134447775887,0.008057846259722595,0.015358178696647769,0.013026139848563014,0.0014945469702430433,0.04236132377877405,0.01870594794632939,0.025205581437505932,0.05915344659935666,0.005038523656985045,0.004537255587148206,0.0025184915938259783,0.26671694656784084,0.005260858408657328,0.005062655701006153,0.018096681478494043,0.0007361130931443162,0.024975990761920683,0.01565172020178349,0.02146730186711961,0.005810151982130647,0.00838579238790717,0.011069764300172721,0.0054825345574947846,0.019522988566276742,0.012822990430947876,0.03404897190227756,0.0007379568035044325,0.024599476222606043,0.0,0.011410728677599114,0.0013539707899216133,0.0055495778857435965,0.028086896655130863,0.01747163292693285,0.0,0.03834521222114474,0.007005167023933175,0.025580898915267655,0.3322971233099217,0.041017439579715737,0
0.031577827525777216,0.0074727907705741765,0.007875538047740308,0.17734371525749498,0.014804388714448615,0.021483081344229063,0.018062328474802863,0.021687047087014025,0.08943769976959585,0.045916455877673935,0.03521873436111751,0.021687047087014025,0.036230627774944936,0.0,0.055298206513707635,0.02953866192173148,0.02804250682182199,0.1660375681914445,0.02312316983401409,0.0,0.0,0.08333871465209368,0.0,0.023233918416402585,0.021432424500707627,0.0,0.014910138007124625,0.014734368343773157,0.021893188505428457,0.028442009909361944,0.0,0.045157502891510125,0.007455069003562313,0.056217324026894666,0.02241837231172253,0.1527876435288384,0.0,0.01505250096383671,0.018522510124689383,0.022049250522334102,0.008284992101406105,0.0,0.007161027114743022,0.02138190009352946,0.0,0.06599126908546195,0.007144141500235875,0.03640241106869704,0.2226520497978895,0.12210181838032715,0
0.0,0.010446086435015692,0.02752269991717861,0.04958114940355173,0.005173700457988957,0.045046248082303834,0.006312255028215464,0.010105317426312162,0.024042967527274948,0.010697638084923751,0.024615833265182064,0.020210634852624323,0.015193852509115887,0.0,0.053144036892146015,0.06193738559310789,0.09310033431731014,0.11605053868344653,0.016161741854783602,0.005544326531670561,0.0,0.03883258804581735,0.016874910454655778,0.005413049543185057,0.03994669295937615,0.0,0.06773853761966421,0.010298460776561198,0.025503428202302152,0.004969824912479439,0.00597745693636435,0.015781225277030637,0.0,0.034381040729276724,0.020892172870031384,0.06795702908018036,0.0,0.010520816851353759,0.0,0.010274090089188972,0.0,0.005933672328008417,0.11011305086785383,0.03985252335292616,0.0,0.03587424812905633,0.014980009859766052,0.030531784775558225,0.17392906967837266,0.07585957511027898,0
0.0,0.0028941702008182337,0.004223287351028644,0.002324697087728739,0.0033078791579294877,0.0019200640674159946,0.00026905535044557233,0.0017229276759870226,0.0030744428218854587,0.0011399479072904204,0.0004196929063270581,0.015937081002879962,0.0017270055548285735,0.0,0.0026770858833768817,0.009020125419914638,0.00480377404688961,0.007914513774314211,0.0020666480199766323,0.0004726458963699488,0.0009182294074032564,0.0846226755596338,0.007432570066768356,0.0006921820816700946,0.0019155365797872074,0.0,0.001776804098007656,0.03226389192551661,0.001304478437299224,0.012074607999468636,0.0,0.0008968845689097351,0.000888402049003828,0.0018841721672875527,0.000445256953972036,0.0031035211085440268,0.0,0.0017937691378194702,0.0,0.0008758514657914937,0.0004936509612018773,0.0012645926697394873,0.0017067236154808842,0.0023356922462388595,0.0,0.014198916989872424,0.0008513495910165365,0.002385891681440004,0.01424191972084058,0.006062737625474596,0
0.043462511267324616,0.024684630591460224,0.008671670927501072,0.0130180848635453,0.013584128732570023,0.02365479168491153,0.0,0.045105488355808666,0.0252509992532854,0.0028087844292503552,0.015511589075507766,0.0238793761883693,0.015957263092710176,0.023495879828427282,0.05074022105548477,0.013551960633844022,0.041169740135755764,0.02193866340403521,0.008486891874806494,0.011645799126282105,0.018853993572130374,0.005097964979966074,0.005907595097629318,0.0056850266015583935,0.023599013974921312,0.0,0.030098555478030826,0.008111927897958079,0.024106356305052395,0.026097661407980317,0.006277792475718954,0.002762358038334011,0.04377971705895393,0.0851129066633083,0.024684630591460224,0.015293894939898219,0.0,0.013811790191670054,0.0033991563831142413,0.016185463017990138,0.003040838805968033,0.01246361584557385,0.03416803243376111,0.023543382089175825,0.0,0.013455978220351682,0.01311056331940073,0.021377230124761625,0.22352804998951534,0.01742805680345801,0
0.039617371032032125,0.01875064548762341,0.0164676788198681,0.06823163521803763,0.015477921444616126,0.026952557259706616,0.0075536330917061875,0.024185290287666496,0.08631388671324867,0.05440617321238677,0.01178272879664483,0.024185290287666496,0.015151582990858009,0.026771491158250726,0.09250243969743853,0.009264761233081313,0.07329578513340836,0.2055323674945059,0.022563491516040576,0.0066346825617232975,0.0,0.052278149549861784,0.02019355705054628,0.006477588432926036,0.02390133640778102,0.018836902760459844,0.0623539274073311,0.03080943092751715,0.033570870029130784,0.017841595634723654,0.02503547577043528,0.05980182238097977,0.02494157096293244,0.05289746221260933,0.01875064548762341,0.0464694662665438,0.018884082729265467,0.025179714686728333,0.02711128078811848,0.05225208784917176,0.0034647687084756428,0.007100597718539412,0.08085767177911986,0.026825615811718183,0.014746547989600841,0.024531048308540637,0.017926002305835763,0.05480432083271862,0.24921336126026536,0.1560250986339931,0
0.013471245853255265,0.0082511045789203,0.010276853606744248,0.03987497323752103,0.011888225942031198,0.030189866483879307,0.0027195783724517034,0.020317664413704938,0.06491449849242202,0.023044906330645508,0.020503987207848663,0.05006853016234431,0.02472984280001632,0.09546898277080204,0.06313919422526937,0.033356457706533484,0.04996337595632177,0.10133197961325648,0.007736823653696697,0.002388723278438924,0.00309378328435336,0.02439889623655606,0.006462580953596976,0.006219103379422017,0.030835790555569287,0.0018085225208187808,0.0037416077437093225,0.01626899746578395,0.06446248118730655,0.014988430918118769,0.04292222703754752,0.0324850625539156,0.014218109426095428,0.022571828623894476,0.044255924559663415,0.04531223586788983,0.0018130522483011358,0.022663997130638797,0.0065073545392603715,0.027296746405641892,0.0066530175564312715,0.0017043129447225935,0.00790686979339696,0.039348149659260784,0.0,0.02576016254720556,0.015059339573650118,0.04530941119881307,0.3063164224690319,0.07830401857338731,0
0.014235731205836996,0.020662217168269527,0.012308066935441949,0.034964386606591784,0.02224675929480153,0.03701775160172291,0.003257101241799255,0.027809642705831014,0.1372940195494929,0.021159782917104828,0.020322692473625108,0.04953592606976149,0.02003548934292269,0.0065964440866852075,0.08725224723201437,0.027520656130408012,0.05141063179382948,0.08942328939581087,0.01853200347914215,0.007628940951857174,0.012350891691397112,0.0517634846238159,0.007739905811286833,0.01303453384688878,0.03521276818630975,0.008663903210953162,0.02061321659942629,0.03808344659351686,0.039479035921338765,0.017950884390956802,0.004112462149307472,0.021714816957244882,0.031367938303474785,0.028722706623152957,0.041324434336539054,0.06846138288956298,0.00868560331146468,0.015381328678048456,0.0,0.022089142098896997,0.011951973124364908,0.007144092454607795,0.07059199142654135,0.0351297582479028,0.0,0.029088690710873364,0.015459264081794525,0.07001907922661102,0.2133454252223233,0.06850072621936437,0
0.01530229028043709,0.018709727144104016,0.006996741946283351,0.0572926263544909,0.009565405910122324,0.04453372067017023,0.0043764092579898755,0.041453428324011984,0.050564020484532284,0.016069908135702974,0.010239981760559569,0.04262113053032217,0.014630824502891666,0.06942936018353618,0.07424985971838917,0.04771377203968516,0.022082304149837348,0.1673570017698834,0.004357597285285114,0.008969308801077375,0.06721094573248378,0.02019254177894026,0.01884952284027394,0.002501981730127726,0.04673669567200176,0.010186108899265672,0.034922280682990664,0.016660287656782083,0.022986630045042127,0.010337028998515926,0.002762858150123081,0.01762786043257646,0.018665356916770875,0.028944982788742194,0.04043715221467642,0.021875253593851958,0.010211621601976377,0.023098575739238115,0.001495969634701017,0.01602725987166518,0.0040148219190618405,0.00685655084015087,0.06419796096608955,0.04489961130953087,0.0,0.033755283828715954,0.013847909828741262,0.039984529991903515,0.2136741983246968,0.14847107561997352,0
0.006784989253154094,0.002140861021467285,0.004512486150657823,0.03454859317707066,0.03180954049009655,0.03282471418092863,0.0,0.010355112568773856,0.029564747911911736,0.021924149814621745,0.008071781259127503,0.020710225137547708,0.012455545645746996,0.002619980291730035,0.06732953707613072,0.0169249138310013,0.09238901287159247,0.21310322903662604,0.006624498732834894,0.02499806200026879,0.0029433214979023795,0.031833998168467936,0.004611211832982065,0.0022187422718293395,0.03274731390564894,0.002580851368236242,0.008543135828142123,0.08020303000579428,0.022997789750614013,0.010185349800456931,0.004900171807756047,0.023717942155940204,0.006407351871106593,0.05636945888409329,0.012845166128803712,0.04775099725270191,0.0025873155140989537,0.012937059357785566,0.0026532336554790092,0.0189505028757303,0.002373546536711321,0.0170249739290449,0.012309267817848236,0.032670115984260915,0.005051075678376764,0.035710714917543435,0.014326949833721412,0.043801107566851086,0.21387414401990987,0.1321490944945056,0
0.03806753155153754,0.0018965385773636692,0.0,0.0009001702516903047,0.0,0.0018174152861520395,0.0,0.0027520054215611467,0.003492095587256964,0.0,0.0008938252175452068,0.0009173351405203825,0.0,0.0011604895519544262,0.0008771420304349303,0.0009370865179121457,0.0,0.006742255481991075,0.0,0.001006599860936182,0.0026074194963528518,0.07843401037540257,0.20526946278069874,0.0,0.0018131298430962273,0.001143157854064521,0.0,0.0,0.002778163999020248,0.0009022962549558989,0.0010852368248021307,0.0,0.0009460204625184283,0.0,0.0,0.001762562030907923,0.00114602107168477,0.001910106253485179,0.0011752187395440562,0.0009326558957114043,0.0,0.0,0.0,0.001808855603825889,0.0,0.07629686371859078,0.0018131298430962273,0.000923866049785434,0.17450823987033154,0.005164755177240382,0
0.007687896070513588,0.009703017305032868,0.011930290172448791,0.15581690328519032,0.01681986539698469,0.03409343281260928,0.005863240760410514,0.018772976936450133,0.06774252782092705,0.02566974412944324,0.010670247997978551,0.02424842854291476,0.020385526852690974,0.032654951956299916,0.05908685677399515,0.0127847884676358,0.05765183995651722,0.12144951844974068,0.015846102193219604,0.011158198750808528,0.0,0.05786274255213322,0.017416150076980063,0.020111996475336825,0.03324001725714308,0.0048738267058221,0.010486673754648644,0.027900520698296082,0.022899631662686732,0.022312129769587262,0.005552258106846202,0.025245448991922083,0.018553345873609142,0.013686595258282105,0.024257543262582164,0.06988616957595313,0.0048860339670087636,0.059448960529364915,0.1903996664931865,0.027834495795913773,0.021515234187622592,0.00367439204077221,0.02169582088075136,0.03393285919109993,0.0,0.0253884791758746,0.017006520457142973,0.03938881240273994,0.2465867642829893,0.09101522538855927,0
0.0,0.006004923660869038,0.015188544001902969,0.06840403300247593,0.18617848398343265,0.017838637489088604,0.0,0.0029045164469655737,0.04809735449453439,0.017833630930441376,0.0033960936592049604,0.008132646051503606,0.018050623870666367,0.012492977604806716,0.044991528316358116,0.017802325998074322,0.07267268751518824,0.1499675661394535,0.0006193708790265673,0.012111174798979878,0.0,0.12277583621470115,0.0,0.002489349440599719,0.01779657419968235,0.0007239057225529884,0.010783229308724959,0.006512067298088778,0.011728498736669616,0.0017141397054089766,0.0041233630771441475,0.01814364712623661,0.0023962731797166573,0.020328594403862373,0.007205908393042845,0.027345527156910715,0.0007257188576443875,0.003628729425247321,0.0,0.005315446540562771,0.0,0.010232899061278377,0.028771995950142917,0.017754620879785597,0.0,0.016497824156151246,0.007463079503092598,0.015796052823521534,0.13050409205290575,0.10084306172776616,0
